t,policy,task_difficulty,chosen_agent,match_score,load,latency_ms,call_cost,success,is_shock,rolling_success,reward_used_for_update
300,static_rule,simple,B,0.95,0.9464409486391621,625.5332505315331,0.1,1,0,0.96,0.0
301,static_rule,hard,A,0.95,0.9814719999999999,1683.88919505885,1.0,1,0,0.96,0.0
302,static_rule,simple,B,0.95,1.0,582.1131424377033,0.1,1,0,0.96,0.0
303,static_rule,hard,A,0.95,1.0,1850.9909589762199,1.0,1,0,0.96,0.0
304,static_rule,hard,A,0.95,1.0,2059.4952020880746,1.0,1,0,0.96,0.0
305,static_rule,hard,A,0.95,1.0,1985.9969854858948,1.0,1,0,0.96,0.0
306,static_rule,hard,A,0.95,1.0,1792.9871994026428,1.0,1,0,0.98,0.0
307,static_rule,simple,B,0.95,0.8277319167999999,580.0066095861388,0.1,1,0,0.98,0.0
308,static_rule,simple,B,0.95,1.0,588.3709448378694,0.1,1,0,0.98,0.0
309,static_rule,simple,B,0.95,1.0,728.7714365222851,0.1,0,0,0.96,0.0
310,static_rule,simple,B,0.95,1.0,810.0350520418,0.1,1,0,0.96,0.0
311,static_rule,hard,A,0.95,0.8277319167999999,1596.491099845735,1.0,1,0,0.96,0.0
312,static_rule,hard,A,0.95,1.0,1573.3643591568696,1.0,1,0,0.96,0.0
313,static_rule,hard,A,0.95,1.0,1936.247472793789,1.0,1,0,0.96,0.0
314,static_rule,simple,B,0.95,0.8996953599999999,635.2824440276981,0.1,1,0,0.96,0.0
315,static_rule,simple,B,0.95,1.0,675.2995023769028,0.1,1,0,0.96,0.0
316,static_rule,hard,A,0.95,0.9814719999999999,1701.4687180749115,1.0,1,0,0.96,0.0
317,static_rule,hard,A,0.95,1.0,1790.9399727937264,1.0,1,0,0.98,0.0
318,static_rule,hard,A,0.95,1.0,1858.5761928681336,1.0,1,0,0.98,0.0
319,static_rule,simple,B,0.95,0.8996953599999999,569.8535792525638,0.1,1,0,0.98,0.0
320,static_rule,simple,B,0.95,1.0,560.9326230201434,0.1,1,0,0.98,0.0
321,static_rule,simple,B,0.95,1.0,689.0946325602386,0.1,1,0,0.98,0.0
322,static_rule,simple,B,0.95,1.0,769.6393568835684,0.1,1,0,0.98,0.0
323,static_rule,simple,B,0.95,1.0,699.012462861536,0.1,1,0,0.98,0.0
324,static_rule,hard,A,0.95,0.764404086784,1500.1208889665793,1.0,1,0,0.98,0.0
325,static_rule,simple,B,0.95,1.0,664.114055202797,0.1,0,0,0.96,0.0
326,static_rule,hard,A,0.95,0.8919545248055296,1631.0542867402974,1.0,1,0,0.96,0.0
327,static_rule,simple,B,0.95,1.0,717.5792387589213,0.1,1,0,0.96,0.0
328,static_rule,simple,B,0.95,1.0,693.169236705793,0.1,0,0,0.94,0.0
329,static_rule,simple,B,0.95,1.0,751.6045468772243,0.1,1,0,0.94,0.0
330,static_rule,simple,B,0.95,1.0,659.6843858603979,0.1,0,0,0.92,0.0
331,static_rule,hard,A,0.95,0.7707128710740552,1284.364068065927,1.0,1,0,0.92,0.0
332,static_rule,simple,B,0.95,1.0,663.2773328416082,0.1,1,0,0.92,0.0
333,static_rule,hard,A,0.95,0.8968400473597484,1466.8353298328502,1.0,0,0,0.9,0.0
334,static_rule,simple,B,0.95,1.0,676.8882638616201,0.1,1,0,0.9,0.0
335,static_rule,simple,B,0.95,1.0,742.544953362937,0.1,0,0,0.88,0.0
336,static_rule,hard,A,0.95,0.9111713807543425,1552.6363664069702,1.0,1,0,0.88,0.0
337,static_rule,simple,B,0.95,1.0,651.5809111721281,0.1,1,0,0.88,0.0
338,static_rule,hard,A,0.95,1.0,1597.7157964220833,1.0,1,0,0.88,0.0
339,static_rule,hard,A,0.95,1.0,1669.5093591238176,1.0,1,0,0.88,0.0
340,static_rule,simple,B,0.95,0.9814719999999999,621.3108598063455,0.1,1,0,0.88,0.0
341,static_rule,hard,A,0.95,1.0,1850.422960759337,1.0,1,0,0.88,0.0
342,static_rule,hard,A,0.95,1.0,1869.4969587899047,1.0,1,0,0.88,0.0
343,static_rule,hard,A,0.95,1.0,1692.0080642485414,1.0,1,0,0.88,0.0
344,static_rule,hard,A,0.95,1.0,1869.421400242553,1.0,1,0,0.88,0.0
345,static_rule,simple,B,0.95,0.8179540998455295,568.1247843955657,0.1,1,0,0.88,0.0
346,static_rule,simple,B,0.95,1.0,607.6036973517408,0.1,1,0,0.88,0.0
347,static_rule,hard,A,0.95,0.9814719999999999,1621.7411662546472,1.0,1,0,0.88,0.0
348,static_rule,hard,A,0.95,1.0,1528.1411168543939,1.0,1,0,0.88,0.0
349,static_rule,hard,A,0.95,1.0,1877.8865678661878,1.0,1,0,0.88,0.0
350,static_rule,simple,B,0.95,0.8996953599999999,622.9602177572152,0.1,1,0,0.88,0.0
351,static_rule,hard,A,0.95,1.0,1751.2379405474887,1.0,1,0,0.88,0.0
352,static_rule,simple,B,0.95,0.9967240867839999,634.4729450538856,0.1,0,0,0.86,0.0
353,static_rule,hard,A,0.95,1.0,1523.1674626001884,1.0,1,0,0.86,0.0
354,static_rule,simple,B,0.95,1.0,631.8208154418438,0.1,1,0,0.86,0.0
355,static_rule,hard,A,0.95,1.0,1780.4818033361073,1.0,1,0,0.86,0.0
356,static_rule,simple,B,0.95,1.0,638.5527563003026,0.1,1,0,0.86,0.0
357,static_rule,hard,A,0.95,1.0,1750.7869665443789,1.0,1,0,0.86,0.0
358,static_rule,hard,A,0.95,1.0,2014.3696918362255,1.0,1,0,0.86,0.0
359,static_rule,hard,A,0.95,1.0,1855.0577821102675,1.0,1,0,0.88,0.0
360,static_rule,simple,B,0.95,0.8996953599999999,599.709249174522,0.1,1,0,0.88,0.0
361,static_rule,hard,A,0.95,1.0,1805.1207116317948,1.0,1,0,0.88,0.0
362,static_rule,hard,A,0.95,1.0,1799.2144751559085,1.0,0,0,0.86,0.0
363,static_rule,hard,A,0.95,1.0,1802.2883616080624,1.0,1,0,0.86,0.0
364,static_rule,hard,A,0.95,1.0,1664.5959392653326,1.0,1,0,0.86,0.0
365,static_rule,hard,A,0.95,1.0,1857.2035945972448,1.0,1,0,0.86,0.0
366,static_rule,hard,A,0.95,1.0,1872.4940718426037,1.0,1,0,0.86,0.0
367,static_rule,simple,B,0.95,0.6676835377992498,485.4319638311923,0.1,1,0,0.86,0.0
368,static_rule,hard,A,0.95,1.0,1996.0393680728093,1.0,1,0,0.86,0.0
369,static_rule,simple,B,0.95,0.817054131671739,484.08185329115594,0.1,1,0,0.86,0.0
370,static_rule,hard,A,0.95,1.0,1546.5492373957698,1.0,1,0,0.86,0.0
371,static_rule,simple,B,0.95,0.9327267195665947,671.834239159214,0.1,1,0,0.86,0.0
372,static_rule,simple,B,0.95,1.0,653.4736801406883,0.1,1,0,0.86,0.0
373,static_rule,hard,A,0.95,0.9814719999999999,1438.6010511935071,1.0,1,0,0.86,0.0
374,static_rule,hard,A,0.95,1.0,1803.165802871107,1.0,1,0,0.86,0.0
375,static_rule,hard,A,0.95,1.0,1785.4640051919412,1.0,1,0,0.88,0.0
376,static_rule,hard,A,0.95,1.0,1713.7955649323562,1.0,1,0,0.88,0.0
377,static_rule,hard,A,0.95,1.0,1828.3217962873307,1.0,1,0,0.88,0.0
378,static_rule,hard,A,0.95,1.0,1902.3216990703024,1.0,1,0,0.9,0.0
379,static_rule,simple,B,0.95,0.70867559636992,575.7293767887874,0.1,1,0,0.9,0.0
380,static_rule,simple,B,0.95,0.9236345248055295,616.7239746897393,0.1,1,0,0.92,0.0
381,static_rule,hard,A,0.95,0.9814719999999999,1587.9080590102426,1.0,0,0,0.9,0.0
382,static_rule,hard,A,0.95,1.0,1961.1540651656035,1.0,1,0,0.9,0.0
383,static_rule,hard,A,0.95,1.0,1616.6504297271517,1.0,1,0,0.92,0.0
384,static_rule,hard,A,0.95,1.0,1772.4587324874012,1.0,1,0,0.92,0.0
385,static_rule,hard,A,0.95,1.0,2134.0986071358975,1.0,1,0,0.94,0.0
386,static_rule,hard,A,0.95,1.0,1933.0745729572845,1.0,1,0,0.94,0.0
387,static_rule,hard,A,0.95,1.0,1732.6327345749414,1.0,1,0,0.94,0.0
388,static_rule,simple,B,0.95,0.6321708634224178,511.30056041708326,0.1,1,0,0.94,0.0
389,static_rule,hard,A,0.95,1.0,1781.093410999859,1.0,1,0,0.94,0.0
390,static_rule,simple,B,0.95,0.7895531166343204,509.73888296840244,0.1,1,0,0.94,0.0
391,static_rule,hard,A,0.95,1.0,1718.0388973234237,1.0,1,0,0.94,0.0
392,static_rule,hard,A,0.95,1.0,2044.9877445435432,1.0,1,0,0.94,0.0
393,static_rule,hard,A,0.95,1.0,1904.2159101427053,1.0,1,0,0.94,0.0
394,static_rule,hard,A,0.95,1.0,1696.9881558866641,1.0,1,0,0.94,0.0
395,static_rule,hard,A,0.95,1.0,2055.8552423200995,1.0,1,0,0.94,0.0
396,static_rule,hard,A,0.95,1.0,1657.831621330197,1.0,1,0,0.94,0.0
397,static_rule,hard,A,0.95,1.0,1627.4675874793552,1.0,0,0,0.92,0.0
398,static_rule,hard,A,0.95,1.0,2032.8405019976874,1.0,1,0,0.92,0.0
399,static_rule,hard,A,0.95,1.0,2047.6182178763588,1.0,1,0,0.92,0.0
400,static_rule,hard,A,0.95,1.0,1764.5548850091286,1.0,0,0,0.9,0.0
401,static_rule,hard,A,0.95,1.0,1922.3477492702873,1.0,1,0,0.9,0.0
402,static_rule,hard,A,0.95,1.0,1707.9963393730109,1.0,1,0,0.92,0.0
403,static_rule,simple,B,0.95,0.4498497732574783,431.71824321240314,0.1,1,0,0.92,0.0
404,static_rule,simple,B,0.95,0.6958678004665809,514.7036918767783,0.1,1,0,0.92,0.0
405,static_rule,hard,A,0.95,0.9814719999999999,1654.4226600457262,1.0,1,0,0.92,0.0
406,static_rule,hard,A,0.95,1.0,1669.5272858918268,1.0,1,0,0.92,0.0
407,static_rule,hard,A,0.95,1.0,1924.2995625749681,1.0,1,0,0.92,0.0
408,static_rule,hard,A,0.95,1.0,1754.0296603196366,1.0,1,0,0.92,0.0
409,static_rule,hard,A,0.95,1.0,1675.0069949091867,1.0,1,0,0.92,0.0
410,static_rule,simple,B,0.95,0.6231638503980732,491.11424574200936,0.1,1,0,0.92,0.0
411,static_rule,simple,B,0.95,0.8483841883503045,626.4184834546413,0.1,1,0,0.92,0.0
412,static_rule,hard,A,0.95,0.9814719999999999,1415.2505227869678,1.0,1,0,0.94,0.0
413,static_rule,hard,A,0.95,1.0,1687.0891409946355,1.0,1,0,0.94,0.0
414,static_rule,hard,A,0.95,1.0,1829.0234707179702,1.0,1,0,0.94,0.0
415,static_rule,hard,A,0.95,1.0,1761.7008402293204,1.0,1,0,0.94,0.0
416,static_rule,hard,A,0.95,1.0,1860.6813445138853,1.0,1,0,0.94,0.0
417,static_rule,hard,A,0.95,1.0,1990.1988575415212,1.0,1,0,0.94,0.0
418,static_rule,simple,B,0.95,0.6467139141248712,476.2709251597213,0.1,1,0,0.94,0.0
419,static_rule,hard,A,0.95,1.0,1661.460979731603,1.0,1,0,0.94,0.0
420,static_rule,hard,A,0.95,1.0,2025.4791841069148,1.0,1,0,0.94,0.0
421,static_rule,hard,A,0.95,1.0,1967.685436161698,1.0,1,0,0.94,0.0
422,static_rule,hard,A,0.95,1.0,1828.1378535698905,1.0,1,0,0.94,0.0
423,static_rule,hard,A,0.95,1.0,1727.0624034450302,1.0,1,0,0.94,0.0
424,static_rule,hard,A,0.95,1.0,1624.562581735118,1.0,1,0,0.94,0.0
425,static_rule,hard,A,0.95,1.0,1850.722505015333,1.0,1,0,0.94,0.0
426,static_rule,hard,A,0.95,1.0,1853.5671700314058,1.0,1,0,0.94,0.0
427,static_rule,hard,A,0.95,1.0,1819.1626521802466,1.0,1,0,0.94,0.0
428,static_rule,simple,B,0.95,0.48011045628263727,469.72009234491,0.1,1,0,0.94,0.0
429,static_rule,simple,B,0.95,0.7224972015287208,496.696072989482,0.1,1,0,0.94,0.0
430,static_rule,hard,A,0.95,0.9814719999999999,1580.5758562459685,1.0,1,0,0.94,0.0
431,static_rule,hard,A,0.95,1.0,1607.6541692861056,1.0,1,0,0.96,0.0
432,static_rule,hard,A,0.95,1.0,1924.321053051178,1.0,1,0,0.96,0.0
433,static_rule,simple,B,0.95,0.7332782193697587,537.066503895482,0.1,1,0,0.96,0.0
434,static_rule,hard,A,0.95,1.0,1791.6728869689484,1.0,1,0,0.96,0.0
435,static_rule,hard,A,0.95,1.0,1967.039447309703,1.0,1,0,0.96,0.0
436,static_rule,hard,A,0.95,1.0,1814.2175070482538,1.0,1,0,0.96,0.0
437,static_rule,simple,B,0.95,0.7397435457451064,614.4636387499775,0.1,1,0,0.96,0.0
438,static_rule,hard,A,0.95,1.0,1542.0504719094286,1.0,1,0,0.96,0.0
439,static_rule,simple,B,0.95,0.8728574018250104,598.3096466090853,0.1,0,0,0.94,0.0
440,static_rule,hard,A,0.95,1.0,1757.9187187546072,1.0,1,0,0.94,0.0
441,static_rule,simple,B,0.95,0.975940771973288,570.2448787254209,0.1,1,0,0.94,0.0
442,static_rule,hard,A,0.95,1.0,1770.1535359976774,1.0,1,0,0.94,0.0
443,static_rule,simple,B,0.95,1.0,667.7056349460372,0.1,1,0,0.94,0.0
444,static_rule,simple,B,0.95,1.0,678.6688504395879,0.1,1,0,0.94,0.0
445,static_rule,hard,A,0.95,0.9814719999999999,1644.7072416411324,1.0,1,0,0.94,0.0
446,static_rule,simple,B,0.95,1.0,706.6646743592983,0.1,1,0,0.94,0.0
447,static_rule,hard,A,0.95,1.0,1640.023285376038,1.0,1,0,0.96,0.0
448,static_rule,simple,B,0.95,1.0,694.7576324606041,0.1,0,0,0.94,0.0
449,static_rule,hard,A,0.95,1.0,1801.8096779252041,1.0,1,0,0.94,0.0
450,static_rule,simple,B,0.95,1.0,712.1134381539721,0.1,1,0,0.96,0.0
451,static_rule,simple,B,0.95,1.0,667.1360922025196,0.1,1,0,0.96,0.0
452,static_rule,hard,A,0.95,0.9814719999999999,1791.4225564123344,1.0,1,0,0.96,0.0
453,static_rule,hard,A,0.95,1.0,1748.8860180310248,1.0,1,0,0.96,0.0
454,static_rule,hard,A,0.95,1.0,1885.6257874643352,1.0,1,0,0.96,0.0
455,static_rule,hard,A,0.95,1.0,2178.179044426743,1.0,1,0,0.96,0.0
456,static_rule,simple,B,0.95,0.8277319167999999,536.237242475487,0.1,1,0,0.96,0.0
457,static_rule,hard,A,0.95,1.0,1793.8022264104654,1.0,1,0,0.96,0.0
458,static_rule,hard,A,0.95,1.0,1895.5035737431685,1.0,1,0,0.96,0.0
459,static_rule,hard,A,0.95,1.0,1925.9658463417213,1.0,1,0,0.96,0.0
460,static_rule,hard,A,0.95,1.0,1765.4383917652608,1.0,1,0,0.96,0.0
461,static_rule,hard,A,0.95,1.0,1875.7694658033683,1.0,1,0,0.96,0.0
462,static_rule,hard,A,0.95,1.0,1842.5539453505203,1.0,1,0,0.96,0.0
463,static_rule,hard,A,0.95,1.0,1770.8771494985854,1.0,1,0,0.96,0.0
464,static_rule,hard,A,0.95,1.0,1865.8504162227355,1.0,1,0,0.96,0.0
465,static_rule,hard,A,0.95,1.0,2155.5255435545855,1.0,1,0,0.96,0.0
466,static_rule,hard,A,0.95,1.0,1814.35570034994,1.0,1,0,0.96,0.0
467,static_rule,hard,A,0.95,1.0,1709.668311946929,1.0,0,0,0.94,0.0
468,static_rule,simple,B,0.95,0.4785178992067515,442.12658174850577,0.1,1,0,0.94,0.0
469,static_rule,hard,A,0.95,1.0,1940.2017147781805,1.0,1,0,0.94,0.0
470,static_rule,hard,A,0.95,1.0,1859.1017728132615,1.0,1,0,0.94,0.0
471,static_rule,hard,A,0.95,1.0,1591.3595575929935,1.0,1,0,0.94,0.0
472,static_rule,hard,A,0.95,1.0,1613.7748136298105,1.0,1,0,0.94,0.0
473,static_rule,hard,A,0.95,1.0,1931.8369214495142,1.0,1,0,0.94,0.0
474,static_rule,hard,A,0.95,1.0,1708.4964747436138,1.0,1,0,0.94,0.0
475,static_rule,simple,B,0.95,0.49555858783200046,444.7043727515744,0.1,1,0,0.94,0.0
476,static_rule,hard,A,0.95,1.0,1626.8130668968324,1.0,1,0,0.94,0.0
477,static_rule,hard,A,0.95,1.0,1762.7160342228328,1.0,1,0,0.94,0.0
478,static_rule,simple,B,0.95,0.637709301967049,474.27213186498443,0.1,1,0,0.94,0.0
479,static_rule,simple,B,0.95,0.8611841857310032,731.673354720257,0.1,1,0,0.94,0.0
480,static_rule,hard,A,0.95,0.9814719999999999,1885.1768210842204,1.0,1,0,0.94,0.0
481,static_rule,hard,A,0.95,1.0,1911.1196581276567,1.0,1,0,0.94,0.0
482,static_rule,hard,A,0.95,1.0,1928.3392311386112,1.0,1,0,0.94,0.0
483,static_rule,simple,B,0.95,0.816448160288261,596.2019607320191,0.1,1,0,0.94,0.0
484,static_rule,simple,B,0.95,1.0,728.6465768117199,0.1,1,0,0.94,0.0
485,static_rule,simple,B,0.95,1.0,648.5566622487103,0.1,1,0,0.94,0.0
486,static_rule,hard,A,0.95,0.8996953599999999,1460.871067805648,1.0,1,0,0.94,0.0
487,static_rule,simple,B,0.95,1.0,650.2399283494155,0.1,0,0,0.92,0.0
488,static_rule,hard,A,0.95,0.9967240867839999,1637.270632331826,1.0,1,0,0.92,0.0
489,static_rule,hard,A,0.95,1.0,2078.7384991201548,1.0,1,0,0.94,0.0
490,static_rule,hard,A,0.95,1.0,1772.6616082270104,1.0,1,0,0.94,0.0
491,static_rule,hard,A,0.95,1.0,2225.41980546543,1.0,1,0,0.94,0.0
492,static_rule,hard,A,0.95,1.0,1913.0884887439806,1.0,1,0,0.94,0.0
493,static_rule,hard,A,0.95,1.0,1404.0776994382982,1.0,1,0,0.94,0.0
494,static_rule,hard,A,0.95,1.0,2124.159147861672,1.0,1,0,0.94,0.0
495,static_rule,hard,A,0.95,1.0,1732.644758576696,1.0,1,0,0.94,0.0
496,static_rule,hard,A,0.95,1.0,1977.7567224277445,1.0,1,0,0.94,0.0
497,static_rule,hard,A,0.95,1.0,1911.2320575767078,1.0,1,0,0.94,0.0
498,static_rule,hard,A,0.95,1.0,1725.6811646110978,1.0,1,0,0.96,0.0
499,static_rule,hard,A,0.95,1.0,1825.0878137304653,1.0,1,0,0.96,0.0
500,static_rule,hard,A,0.95,1.0,1926.1749305581607,1.0,1,0,0.96,0.0
501,static_rule,hard,A,0.95,1.0,1989.600043216983,1.0,1,0,0.96,0.0
502,static_rule,hard,A,0.95,1.0,1742.6787639967215,1.0,1,0,0.96,0.0
503,static_rule,hard,A,0.95,1.0,1941.5986567447733,1.0,0,0,0.94,0.0
504,static_rule,hard,A,0.95,1.0,1817.0747132588729,1.0,1,0,0.94,0.0
505,static_rule,hard,A,0.95,1.0,1872.9743202846612,1.0,1,0,0.94,0.0
506,static_rule,hard,A,0.95,1.0,2033.5315782842006,1.0,1,0,0.94,0.0
507,static_rule,hard,A,0.95,1.0,1910.4542701976393,1.0,1,0,0.94,0.0
508,static_rule,hard,A,0.95,1.0,1758.3020029176387,1.0,0,0,0.92,0.0
509,static_rule,hard,A,0.95,1.0,1790.355418624483,1.0,1,0,0.92,0.0
510,static_rule,hard,A,0.95,1.0,1943.8974309218875,1.0,1,0,0.92,0.0
511,static_rule,hard,A,0.95,1.0,1880.919436978175,1.0,1,0,0.92,0.0
512,static_rule,simple,B,0.95,0.3409323617590446,390.9847556272599,0.1,1,0,0.92,0.0
513,static_rule,hard,A,0.95,1.0,1886.6426092329416,1.0,1,0,0.92,0.0
514,static_rule,simple,B,0.95,0.5640180209462041,423.7136662977924,0.1,1,0,0.92,0.0
515,static_rule,simple,B,0.95,0.7963358584326596,556.2676740419831,0.1,1,0,0.92,0.0
516,static_rule,hard,A,0.95,0.9814719999999999,1766.9400154917032,1.0,1,0,0.92,0.0
517,static_rule,hard,A,0.95,1.0,1777.0623535609961,1.0,1,0,0.94,0.0
518,static_rule,hard,A,0.95,1.0,1938.515687268997,1.0,1,0,0.94,0.0
519,static_rule,hard,A,0.95,1.0,2071.370342663091,1.0,1,0,0.94,0.0
520,static_rule,simple,B,0.95,0.7202518489872408,565.8023138388302,0.1,1,0,0.94,0.0
521,static_rule,hard,A,0.95,1.0,1635.926138068078,1.0,1,0,0.94,0.0
522,static_rule,hard,A,0.95,1.0,1813.3491741677844,1.0,1,0,0.94,0.0
523,static_rule,simple,B,0.95,0.790831468033033,573.7783832971704,0.1,0,0,0.92,0.0
524,static_rule,hard,A,0.95,1.0,1893.494311862053,1.0,1,0,0.92,0.0
525,static_rule,simple,B,0.95,0.9124198888447808,655.7467573965026,0.1,1,0,0.92,0.0
526,static_rule,simple,B,0.95,1.0,766.8085046754472,0.1,1,0,0.92,0.0
527,static_rule,hard,A,0.95,0.9814719999999999,1372.9825444151486,1.0,0,0,0.9,0.0
528,static_rule,hard,A,0.95,1.0,1749.645680114022,1.0,1,0,0.9,0.0
529,static_rule,hard,A,0.95,1.0,1748.393966678844,1.0,1,0,0.9,0.0
530,static_rule,hard,A,0.95,1.0,1756.797496447706,1.0,1,0,0.9,0.0
531,static_rule,hard,A,0.95,1.0,1776.8451963499099,1.0,1,0,0.9,0.0
532,static_rule,hard,A,0.95,1.0,1834.177785073288,1.0,1,0,0.9,0.0
533,static_rule,hard,A,0.95,1.0,1914.7940156531001,1.0,1,0,0.9,0.0
534,static_rule,hard,A,0.95,1.0,1759.5446143323768,1.0,1,0,0.9,0.0
535,static_rule,simple,B,0.95,0.6164783818288659,515.2023715354878,0.1,1,0,0.9,0.0
536,static_rule,hard,A,0.95,1.0,1838.4862830931968,1.0,1,0,0.9,0.0
537,static_rule,hard,A,0.95,1.0,1901.5291302900134,1.0,1,0,0.92,0.0
538,static_rule,simple,B,0.95,0.7201127558216809,548.1804171690026,0.1,1,0,0.92,0.0
539,static_rule,hard,A,0.95,1.0,1807.1684137006664,1.0,1,0,0.92,0.0
540,static_rule,simple,B,0.95,0.8576553181083097,562.3262449481173,0.1,0,0,0.9,0.0
541,static_rule,simple,B,0.95,1.0,665.205219222925,0.1,1,0,0.9,0.0
542,static_rule,hard,A,0.95,0.9814719999999999,1601.3514827519305,1.0,1,0,0.9,0.0
543,static_rule,hard,A,0.95,1.0,1841.5395986223702,1.0,1,0,0.9,0.0
544,static_rule,hard,A,0.95,1.0,1959.4020834085106,1.0,1,0,0.9,0.0
545,static_rule,hard,A,0.95,1.0,1886.1350964296118,1.0,1,0,0.9,0.0
546,static_rule,simple,B,0.95,0.8277319167999999,656.2828505271722,0.1,1,0,0.9,0.0
547,static_rule,hard,A,0.95,1.0,1844.0959766648366,1.0,1,0,0.9,0.0
548,static_rule,simple,B,0.95,0.9409955963699199,592.9082666278923,0.1,1,0,0.9,0.0
549,static_rule,hard,A,0.95,1.0,1708.6461042429007,1.0,1,0,0.9,0.0
550,static_rule,hard,A,0.95,1.0,1573.737835787581,1.0,1,0,0.9,0.0
551,static_rule,hard,A,0.95,1.0,1940.4450462821962,1.0,1,0,0.9,0.0
552,static_rule,hard,A,0.95,1.0,2135.9784917775282,1.0,1,0,0.9,0.0
553,static_rule,simple,B,0.95,0.7965934097726569,487.4987686822617,0.1,0,0,0.9,0.0
554,static_rule,simple,B,0.95,1.0,557.5711755155842,0.1,1,0,0.9,0.0
555,static_rule,hard,A,0.95,0.9814719999999999,1792.5375346914002,1.0,1,0,0.9,0.0
556,static_rule,hard,A,0.95,1.0,2020.1452472805756,1.0,1,0,0.9,0.0
557,static_rule,simple,B,0.95,0.9814719999999999,643.8572900056527,0.1,0,0,0.88,0.0
558,static_rule,simple,B,0.95,1.0,676.9940958621139,0.1,1,0,0.9,0.0
559,static_rule,hard,A,0.95,0.9814719999999999,1649.549168794504,1.0,1,0,0.9,0.0
560,static_rule,hard,A,0.95,1.0,2156.3314888846085,1.0,1,0,0.9,0.0
561,static_rule,hard,A,0.95,1.0,1798.1534930691428,1.0,1,0,0.9,0.0
562,static_rule,hard,A,0.95,1.0,2132.2129231591234,1.0,1,0,0.9,0.0
563,static_rule,hard,A,0.95,1.0,1907.903983929658,1.0,1,0,0.9,0.0
564,static_rule,simple,B,0.95,0.764404086784,544.6369312320769,0.1,1,0,0.9,0.0
565,static_rule,simple,B,0.95,0.9726755963699198,607.9949109064833,0.1,1,0,0.9,0.0
566,static_rule,hard,A,0.95,0.9814719999999999,1524.6241071162324,1.0,1,0,0.9,0.0
567,static_rule,simple,B,0.95,1.0,701.1868764992842,0.1,0,0,0.88,0.0
568,static_rule,hard,A,0.95,1.0,1600.969371933043,1.0,1,0,0.88,0.0
569,static_rule,simple,B,0.95,1.0,662.5283378262478,0.1,1,0,0.88,0.0
570,static_rule,simple,B,0.95,1.0,722.5273277565909,0.1,0,0,0.86,0.0
571,static_rule,hard,A,0.95,0.9814719999999999,1713.842652701088,1.0,1,0,0.86,0.0
572,static_rule,simple,B,0.95,1.0,568.8458673371925,0.1,1,0,0.86,0.0
573,static_rule,simple,B,0.95,1.0,671.5439901013307,0.1,1,0,0.88,0.0
574,static_rule,hard,A,0.95,0.9688456867839998,1662.39932675649,1.0,1,0,0.88,0.0
575,static_rule,simple,B,0.95,1.0,719.1719660049433,0.1,1,0,0.88,0.0
576,static_rule,hard,A,0.95,1.0,1775.5403479133165,1.0,1,0,0.88,0.0
577,static_rule,hard,A,0.95,1.0,1728.406218937537,1.0,1,0,0.9,0.0
578,static_rule,hard,A,0.95,1.0,1831.9679002805115,1.0,1,0,0.9,0.0
579,static_rule,simple,B,0.95,0.8996953599999999,543.7533034621084,0.1,1,0,0.9,0.0
580,static_rule,hard,A,0.95,1.0,1886.187740099315,1.0,1,0,0.9,0.0
581,static_rule,simple,B,0.95,0.9967240867839999,619.369821186672,0.1,1,0,0.9,0.0
582,static_rule,simple,B,0.95,1.0,772.631900034434,0.1,1,0,0.9,0.0
583,static_rule,hard,A,0.95,0.9814719999999999,1477.9273795381769,1.0,1,0,0.9,0.0
584,static_rule,simple,B,0.95,1.0,703.356929610094,0.1,0,0,0.88,0.0
585,static_rule,hard,A,0.95,1.0,1562.0233517550896,1.0,1,0,0.88,0.0
586,static_rule,hard,A,0.95,1.0,2064.0243984393496,1.0,1,0,0.88,0.0
587,static_rule,hard,A,0.95,1.0,2028.271713329218,1.0,0,0,0.86,0.0
588,static_rule,hard,A,0.95,1.0,1641.254906375097,1.0,1,0,0.86,0.0
589,static_rule,hard,A,0.95,1.0,2305.598915964937,1.0,1,0,0.86,0.0
590,static_rule,simple,B,0.95,0.764404086784,582.152083615863,0.1,1,0,0.88,0.0
591,static_rule,hard,A,0.95,1.0,1773.2496709631093,1.0,1,0,0.88,0.0
592,static_rule,hard,A,0.95,1.0,2024.7098361380404,1.0,1,0,0.88,0.0
593,static_rule,simple,B,0.95,0.8209199818288659,546.9288242297374,0.1,1,0,0.88,0.0
594,static_rule,hard,A,0.95,1.0,1833.3695994299374,1.0,1,0,0.88,0.0
595,static_rule,simple,B,0.95,0.9357204339282739,538.8080819123878,0.1,1,0,0.88,0.0
596,static_rule,simple,B,0.95,1.0,656.4560303030858,0.1,1,0,0.88,0.0
597,static_rule,hard,A,0.95,0.9814719999999999,1751.8251890124918,1.0,1,0,0.88,0.0
598,static_rule,hard,A,0.95,1.0,1618.9115739608671,1.0,1,0,0.88,0.0
599,static_rule,simple,B,0.95,0.9814719999999999,511.9635445766796,0.1,1,0,0.88,0.0
600,static_rule,hard,A,0.95,1.0,1580.2568211215832,1.0,1,0,0.88,0.0
601,static_rule,simple,B,0.95,1.0,719.8153483516553,0.1,1,0,0.88,0.0
602,static_rule,hard,A,0.95,1.0,1700.5981120364631,1.0,1,0,0.88,0.0
603,static_rule,simple,B,0.95,1.0,695.6442871359617,0.1,0,0,0.88,0.0
